deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,date,day_id,complete_day,AR_start
SC6,SC6_20231216152001.JPG,284,0,2023-12-16T15:20:01Z,2023-12-16,SC6-20231216,TRUE,FALSE
SC6,SC6_20231216155001.JPG,267,0,2023-12-16T15:50:01Z,2023-12-16,SC6-20231216,TRUE,FALSE
SC6,SC6_20231216162001.JPG,193,0,2023-12-16T16:20:01Z,2023-12-16,SC6-20231216,TRUE,FALSE
SC6,SC6_20231216165001.JPG,196,0,2023-12-16T16:50:01Z,2023-12-16,SC6-20231216,TRUE,FALSE
SC6,SC6_20231217065001.JPG,106,0,2023-12-17T06:50:01Z,2023-12-17,SC6-20231217,TRUE,TRUE
SC6,SC6_20231217072001.JPG,118,0,2023-12-17T07:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217075001.JPG,120,0,2023-12-17T07:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217082001.JPG,109,0,2023-12-17T08:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217085001.JPG,101,0,2023-12-17T08:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217092001.JPG,90,5,2023-12-17T09:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217095001.JPG,99,31,2023-12-17T09:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217102001.JPG,94,0,2023-12-17T10:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217105001.JPG,84,0,2023-12-17T10:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217112001.JPG,102,0,2023-12-17T11:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217115001.JPG,105,0,2023-12-17T11:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217122001.JPG,61,0,2023-12-17T12:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217125001.JPG,97,0,2023-12-17T12:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217132001.JPG,47,0,2023-12-17T13:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217135001.JPG,57,0,2023-12-17T13:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217142001.JPG,51,0,2023-12-17T14:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217145001.JPG,39,0,2023-12-17T14:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217152001.JPG,55,0,2023-12-17T15:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217155002.JPG,59,0,2023-12-17T15:50:02Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217162001.JPG,77,0,2023-12-17T16:20:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231217165001.JPG,65,0,2023-12-17T16:50:01Z,2023-12-17,SC6-20231217,TRUE,FALSE
SC6,SC6_20231218072002.JPG,46,0,2023-12-18T07:20:02Z,2023-12-18,SC6-20231218,TRUE,TRUE
SC6,SC6_20231218075001.JPG,77,0,2023-12-18T07:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218082001.JPG,65,0,2023-12-18T08:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218085001.JPG,39,0,2023-12-18T08:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218092001.JPG,38,0,2023-12-18T09:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218095002.JPG,32,0,2023-12-18T09:50:02Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218102001.JPG,32,0,2023-12-18T10:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218105001.JPG,33,0,2023-12-18T10:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218112002.JPG,25,3,2023-12-18T11:20:02Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218115001.JPG,31,0,2023-12-18T11:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218122001.JPG,26,0,2023-12-18T12:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218125001.JPG,22,0,2023-12-18T12:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218132001.JPG,20,0,2023-12-18T13:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218135001.JPG,17,0,2023-12-18T13:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218142001.JPG,16,0,2023-12-18T14:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218145001.JPG,9,0,2023-12-18T14:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218152001.JPG,17,0,2023-12-18T15:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218155001.JPG,19,0,2023-12-18T15:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218162001.JPG,12,0,2023-12-18T16:20:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231218165001.JPG,19,0,2023-12-18T16:50:01Z,2023-12-18,SC6-20231218,TRUE,FALSE
SC6,SC6_20231219072001.JPG,15,0,2023-12-19T07:20:01Z,2023-12-19,SC6-20231219,TRUE,TRUE
SC6,SC6_20231219075001.JPG,7,0,2023-12-19T07:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219082001.JPG,7,0,2023-12-19T08:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219085001.JPG,15,12,2023-12-19T08:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219092001.JPG,18,0,2023-12-19T09:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219095001.JPG,18,0,2023-12-19T09:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219102001.JPG,16,0,2023-12-19T10:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219105001.JPG,14,0,2023-12-19T10:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219112001.JPG,7,0,2023-12-19T11:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219115001.JPG,16,0,2023-12-19T11:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219122001.JPG,18,0,2023-12-19T12:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219125001.JPG,6,0,2023-12-19T12:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219132002.JPG,14,0,2023-12-19T13:20:02Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219135001.JPG,7,0,2023-12-19T13:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219142001.JPG,14,0,2023-12-19T14:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219145001.JPG,15,0,2023-12-19T14:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219152001.JPG,15,0,2023-12-19T15:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219155001.JPG,14,0,2023-12-19T15:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219162001.JPG,14,0,2023-12-19T16:20:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231219165001.JPG,14,0,2023-12-19T16:50:01Z,2023-12-19,SC6-20231219,TRUE,FALSE
SC6,SC6_20231220072001.JPG,15,0,2023-12-20T07:20:01Z,2023-12-20,SC6-20231220,TRUE,TRUE
SC6,SC6_20231220075001.JPG,17,0,2023-12-20T07:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220082001.JPG,17,0,2023-12-20T08:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220085001.JPG,17,0,2023-12-20T08:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220092001.JPG,7,0,2023-12-20T09:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220095001.JPG,6,0,2023-12-20T09:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220102001.JPG,7,0,2023-12-20T10:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220105001.JPG,5,0,2023-12-20T10:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220112001.JPG,6,0,2023-12-20T11:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220115001.JPG,6,0,2023-12-20T11:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220122001.JPG,6,0,2023-12-20T12:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220125001.JPG,4,0,2023-12-20T12:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220132001.JPG,5,0,2023-12-20T13:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220135001.JPG,6,0,2023-12-20T13:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220142001.JPG,6,0,2023-12-20T14:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220145001.JPG,2,0,2023-12-20T14:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220152001.JPG,6,0,2023-12-20T15:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220155001.JPG,4,0,2023-12-20T15:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220162001.JPG,4,0,2023-12-20T16:20:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231220165001.JPG,5,0,2023-12-20T16:50:01Z,2023-12-20,SC6-20231220,TRUE,FALSE
SC6,SC6_20231221072001.JPG,7,0,2023-12-21T07:20:01Z,2023-12-21,SC6-20231221,TRUE,TRUE
SC6,SC6_20231221075001.JPG,12,0,2023-12-21T07:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221082001.JPG,13,0,2023-12-21T08:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221085001.JPG,15,0,2023-12-21T08:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221092001.JPG,8,0,2023-12-21T09:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221095001.JPG,7,0,2023-12-21T09:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221102001.JPG,15,0,2023-12-21T10:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221105001.JPG,6,0,2023-12-21T10:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221112001.JPG,7,0,2023-12-21T11:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221115001.JPG,6,0,2023-12-21T11:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221122001.JPG,6,0,2023-12-21T12:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221125001.JPG,5,0,2023-12-21T12:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221132001.JPG,3,0,2023-12-21T13:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221135001.JPG,14,0,2023-12-21T13:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221142001.JPG,5,0,2023-12-21T14:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221145001.JPG,3,0,2023-12-21T14:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221152001.JPG,5,0,2023-12-21T15:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221155001.JPG,4,0,2023-12-21T15:50:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221162001.JPG,4,0,2023-12-21T16:20:01Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231221165002.JPG,5,0,2023-12-21T16:50:02Z,2023-12-21,SC6-20231221,TRUE,FALSE
SC6,SC6_20231222072001.JPG,4,0,2023-12-22T07:20:01Z,2023-12-22,SC6-20231222,TRUE,TRUE
SC6,SC6_20231222075001.JPG,5,0,2023-12-22T07:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222082001.JPG,5,0,2023-12-22T08:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222085001.JPG,7,0,2023-12-22T08:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222092001.JPG,6,0,2023-12-22T09:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222095001.JPG,8,6,2023-12-22T09:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222102001.JPG,8,6,2023-12-22T10:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222105001.JPG,6,4,2023-12-22T10:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222112001.JPG,4,3,2023-12-22T11:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222115001.JPG,3,1,2023-12-22T11:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222122001.JPG,1,0,2023-12-22T12:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222125001.JPG,2,0,2023-12-22T12:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222132001.JPG,5,0,2023-12-22T13:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222135001.JPG,10,0,2023-12-22T13:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222142001.JPG,16,0,2023-12-22T14:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222145001.JPG,31,0,2023-12-22T14:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222152001.JPG,135,11,2023-12-22T15:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222155001.JPG,52,10,2023-12-22T15:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222162001.JPG,44,11,2023-12-22T16:20:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231222165001.JPG,62,0,2023-12-22T16:50:01Z,2023-12-22,SC6-20231222,TRUE,FALSE
SC6,SC6_20231223072001.JPG,35,0,2023-12-23T07:20:01Z,2023-12-23,SC6-20231223,TRUE,TRUE
SC6,SC6_20231223075001.JPG,48,0,2023-12-23T07:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223082001.JPG,45,0,2023-12-23T08:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223085001.JPG,44,0,2023-12-23T08:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223092001.JPG,44,0,2023-12-23T09:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223095002.JPG,45,0,2023-12-23T09:50:02Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223102001.JPG,56,0,2023-12-23T10:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223105001.JPG,36,0,2023-12-23T10:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223112001.JPG,36,0,2023-12-23T11:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223115001.JPG,48,0,2023-12-23T11:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223122001.JPG,45,0,2023-12-23T12:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223125001.JPG,34,0,2023-12-23T12:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223132001.JPG,35,0,2023-12-23T13:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223135001.JPG,35,0,2023-12-23T13:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223142001.JPG,25,0,2023-12-23T14:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223145001.JPG,25,0,2023-12-23T14:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223152001.JPG,24,0,2023-12-23T15:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223155001.JPG,26,0,2023-12-23T15:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223162001.JPG,25,0,2023-12-23T16:20:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231223165001.JPG,24,0,2023-12-23T16:50:01Z,2023-12-23,SC6-20231223,TRUE,FALSE
SC6,SC6_20231224065002.JPG,25,0,2023-12-24T06:50:02Z,2023-12-24,SC6-20231224,TRUE,TRUE
SC6,SC6_20231224072001.JPG,30,0,2023-12-24T07:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224075001.JPG,30,0,2023-12-24T07:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224082001.JPG,30,1,2023-12-24T08:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224085001.JPG,25,12,2023-12-24T08:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224092001.JPG,24,13,2023-12-24T09:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224095001.JPG,24,15,2023-12-24T09:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224102001.JPG,35,25,2023-12-24T10:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224105001.JPG,25,0,2023-12-24T10:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224112001.JPG,35,0,2023-12-24T11:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224115001.JPG,29,3,2023-12-24T11:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224122001.JPG,26,3,2023-12-24T12:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224125001.JPG,23,3,2023-12-24T12:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224132001.JPG,22,13,2023-12-24T13:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224135001.JPG,24,16,2023-12-24T13:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224142001.JPG,32,0,2023-12-24T14:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224145001.JPG,32,3,2023-12-24T14:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224152001.JPG,73,2,2023-12-24T15:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224155001.JPG,75,11,2023-12-24T15:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224162001.JPG,70,0,2023-12-24T16:20:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231224165001.JPG,62,0,2023-12-24T16:50:01Z,2023-12-24,SC6-20231224,TRUE,FALSE
SC6,SC6_20231225065002.JPG,41,0,2023-12-25T06:50:02Z,2023-12-25,SC6-20231225,TRUE,TRUE
SC6,SC6_20231225072001.JPG,45,0,2023-12-25T07:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225075001.JPG,54,0,2023-12-25T07:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225082001.JPG,43,0,2023-12-25T08:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225085001.JPG,43,3,2023-12-25T08:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225092001.JPG,57,2,2023-12-25T09:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225095001.JPG,42,17,2023-12-25T09:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225102001.JPG,42,3,2023-12-25T10:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225105001.JPG,34,6,2023-12-25T10:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225112001.JPG,36,8,2023-12-25T11:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225115001.JPG,32,9,2023-12-25T11:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225122001.JPG,32,21,2023-12-25T12:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225125001.JPG,34,22,2023-12-25T12:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225132001.JPG,33,21,2023-12-25T13:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225135001.JPG,30,10,2023-12-25T13:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225142001.JPG,55,0,2023-12-25T14:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225145001.JPG,56,0,2023-12-25T14:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225152001.JPG,72,0,2023-12-25T15:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225155001.JPG,77,0,2023-12-25T15:50:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231225162001.JPG,84,0,2023-12-25T16:20:01Z,2023-12-25,SC6-20231225,TRUE,FALSE
SC6,SC6_20231226072001.JPG,63,0,2023-12-26T07:20:01Z,2023-12-26,SC6-20231226,TRUE,TRUE
SC6,SC6_20231226075001.JPG,63,0,2023-12-26T07:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226082001.JPG,55,0,2023-12-26T08:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226085001.JPG,54,0,2023-12-26T08:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226092001.JPG,62,0,2023-12-26T09:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226095001.JPG,60,32,2023-12-26T09:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226102001.JPG,79,0,2023-12-26T10:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226105001.JPG,59,0,2023-12-26T10:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226112001.JPG,49,0,2023-12-26T11:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226115001.JPG,47,0,2023-12-26T11:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226122001.JPG,49,0,2023-12-26T12:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226125001.JPG,47,0,2023-12-26T12:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226132001.JPG,40,0,2023-12-26T13:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226135001.JPG,50,0,2023-12-26T13:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226142001.JPG,50,0,2023-12-26T14:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226145001.JPG,58,0,2023-12-26T14:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226152001.JPG,61,0,2023-12-26T15:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226155001.JPG,61,0,2023-12-26T15:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226162001.JPG,62,0,2023-12-26T16:20:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231226165001.JPG,63,0,2023-12-26T16:50:01Z,2023-12-26,SC6-20231226,TRUE,FALSE
SC6,SC6_20231227072001.JPG,55,0,2023-12-27T07:20:01Z,2023-12-27,SC6-20231227,TRUE,TRUE
SC6,SC6_20231227075001.JPG,59,0,2023-12-27T07:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227082001.JPG,57,0,2023-12-27T08:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227085001.JPG,56,0,2023-12-27T08:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227092000.JPG,49,0,2023-12-27T09:20:00Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227095001.JPG,49,0,2023-12-27T09:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227102001.JPG,48,7,2023-12-27T10:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227105001.JPG,46,5,2023-12-27T10:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227112001.JPG,52,25,2023-12-27T11:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227115001.JPG,108,0,2023-12-27T11:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227122001.JPG,36,0,2023-12-27T12:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227125001.JPG,64,0,2023-12-27T12:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227132001.JPG,50,36,2023-12-27T13:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227135001.JPG,48,0,2023-12-27T13:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227142001.JPG,40,0,2023-12-27T14:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227145001.JPG,80,0,2023-12-27T14:50:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227152001.JPG,69,0,2023-12-27T15:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227155002.JPG,94,0,2023-12-27T15:50:02Z,2023-12-27,SC6-20231227,TRUE,FALSE
SC6,SC6_20231227162001.JPG,78,0,2023-12-27T16:20:01Z,2023-12-27,SC6-20231227,TRUE,FALSE
