deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp_str,timestamp
SC8,SC8_20240119165001.JPG,3,0,20240119165001,2024-01-19T16:50:01Z
SC8,SC8_20240119172001.JPG,3,0,20240119172001,2024-01-19T17:20:01Z
SC8,SC8_20240120072001.JPG,2,0,20240120072001,2024-01-20T07:20:01Z
SC8,SC8_20240120075001.JPG,4,0,20240120075001,2024-01-20T07:50:01Z
SC8,SC8_20240120082001.JPG,4,0,20240120082001,2024-01-20T08:20:01Z
SC8,SC8_20240120085001.JPG,3,0,20240120085001,2024-01-20T08:50:01Z
SC8,SC8_20240120092001.JPG,3,0,20240120092001,2024-01-20T09:20:01Z
SC8,SC8_20240120095001.JPG,3,0,20240120095001,2024-01-20T09:50:01Z
SC8,SC8_20240120102001.JPG,3,0,20240120102001,2024-01-20T10:20:01Z
SC8,SC8_20240120105001.JPG,3,0,20240120105001,2024-01-20T10:50:01Z
SC8,SC8_20240120112001.JPG,3,0,20240120112001,2024-01-20T11:20:01Z
SC8,SC8_20240120115001.JPG,3,0,20240120115001,2024-01-20T11:50:01Z
SC8,SC8_20240120122002.JPG,2,0,20240120122002,2024-01-20T12:20:02Z
SC8,SC8_20240120125001.JPG,4,0,20240120125001,2024-01-20T12:50:01Z
SC8,SC8_20240120132001.JPG,4,0,20240120132001,2024-01-20T13:20:01Z
SC8,SC8_20240120135001.JPG,2,0,20240120135001,2024-01-20T13:50:01Z
SC8,SC8_20240120142001.JPG,3,0,20240120142001,2024-01-20T14:20:01Z
SC8,SC8_20240120145001.JPG,4,0,20240120145001,2024-01-20T14:50:01Z
SC8,SC8_20240120152001.JPG,3,0,20240120152001,2024-01-20T15:20:01Z
SC8,SC8_20240120155001.JPG,3,0,20240120155001,2024-01-20T15:50:01Z
SC8,SC8_20240120162001.JPG,4,0,20240120162001,2024-01-20T16:20:01Z
SC8,SC8_20240120165001.JPG,3,0,20240120165001,2024-01-20T16:50:01Z
SC8,SC8_20240120172001.JPG,2,0,20240120172001,2024-01-20T17:20:01Z
SC8,SC8_20240121072001.JPG,4,0,20240121072001,2024-01-21T07:20:01Z
SC8,SC8_20240121075001.JPG,3,0,20240121075001,2024-01-21T07:50:01Z
SC8,SC8_20240121082001.JPG,4,0,20240121082001,2024-01-21T08:20:01Z
SC8,SC8_20240121085001.JPG,2,0,20240121085001,2024-01-21T08:50:01Z
SC8,SC8_20240121092001.JPG,2,0,20240121092001,2024-01-21T09:20:01Z
SC8,SC8_20240121095001.JPG,3,0,20240121095001,2024-01-21T09:50:01Z
SC8,SC8_20240121102001.JPG,3,0,20240121102001,2024-01-21T10:20:01Z
SC8,SC8_20240121105001.JPG,3,1,20240121105001,2024-01-21T10:50:01Z
SC8,SC8_20240121112001.JPG,5,5,20240121112001,2024-01-21T11:20:01Z
SC8,SC8_20240121115001.JPG,7,5,20240121115001,2024-01-21T11:50:01Z
SC8,SC8_20240121122001.JPG,4,1,20240121122001,2024-01-21T12:20:01Z
SC8,SC8_20240121125001.JPG,2,0,20240121125001,2024-01-21T12:50:01Z
SC8,SC8_20240121132001.JPG,2,0,20240121132001,2024-01-21T13:20:01Z
SC8,SC8_20240121135001.JPG,2,0,20240121135001,2024-01-21T13:50:01Z
SC8,SC8_20240121142001.JPG,2,0,20240121142001,2024-01-21T14:20:01Z
SC8,SC8_20240121145001.JPG,2,0,20240121145001,2024-01-21T14:50:01Z
SC8,SC8_20240121152001.JPG,4,0,20240121152001,2024-01-21T15:20:01Z
SC8,SC8_20240121155001.JPG,6,0,20240121155001,2024-01-21T15:50:01Z
SC8,SC8_20240121162001.JPG,4,0,20240121162001,2024-01-21T16:20:01Z
SC8,SC8_20240121165001.JPG,4,0,20240121165001,2024-01-21T16:50:01Z
SC8,SC8_20240121172001.JPG,3,0,20240121172001,2024-01-21T17:20:01Z
SC8,SC8_20240122072002.JPG,5,0,20240122072002,2024-01-22T07:20:02Z
SC8,SC8_20240122075001.JPG,5,0,20240122075001,2024-01-22T07:50:01Z
SC8,SC8_20240122082001.JPG,4,0,20240122082001,2024-01-22T08:20:01Z
SC8,SC8_20240122085001.JPG,4,0,20240122085001,2024-01-22T08:50:01Z
SC8,SC8_20240122092001.JPG,4,0,20240122092001,2024-01-22T09:20:01Z
SC8,SC8_20240122095001.JPG,4,0,20240122095001,2024-01-22T09:50:01Z
SC8,SC8_20240122102001.JPG,4,0,20240122102001,2024-01-22T10:20:01Z
SC8,SC8_20240122105001.JPG,23,19,20240122105001,2024-01-22T10:50:01Z
SC8,SC8_20240122112001.JPG,4,0,20240122112001,2024-01-22T11:20:01Z
SC8,SC8_20240122115001.JPG,6,0,20240122115001,2024-01-22T11:50:01Z
SC8,SC8_20240122122001.JPG,6,0,20240122122001,2024-01-22T12:20:01Z
SC8,SC8_20240122125001.JPG,4,0,20240122125001,2024-01-22T12:50:01Z
SC8,SC8_20240122132001.JPG,4,0,20240122132001,2024-01-22T13:20:01Z
SC8,SC8_20240122135001.JPG,4,0,20240122135001,2024-01-22T13:50:01Z
SC8,SC8_20240122142001.JPG,5,0,20240122142001,2024-01-22T14:20:01Z
SC8,SC8_20240122145001.JPG,5,0,20240122145001,2024-01-22T14:50:01Z
SC8,SC8_20240122152001.JPG,4,0,20240122152001,2024-01-22T15:20:01Z
SC8,SC8_20240122155001.JPG,5,0,20240122155001,2024-01-22T15:50:01Z
SC8,SC8_20240122162001.JPG,4,0,20240122162001,2024-01-22T16:20:01Z
SC8,SC8_20240122165001.JPG,4,0,20240122165001,2024-01-22T16:50:01Z
SC8,SC8_20240122172001.JPG,4,0,20240122172001,2024-01-22T17:20:01Z
SC8,SC8_20240123072001.JPG,6,0,20240123072001,2024-01-23T07:20:01Z
SC8,SC8_20240123075001.JPG,6,0,20240123075001,2024-01-23T07:50:01Z
SC8,SC8_20240123082001.JPG,6,0,20240123082001,2024-01-23T08:20:01Z
SC8,SC8_20240123085001.JPG,6,0,20240123085001,2024-01-23T08:50:01Z
SC8,SC8_20240123092001.JPG,6,0,20240123092001,2024-01-23T09:20:01Z
SC8,SC8_20240123095001.JPG,6,0,20240123095001,2024-01-23T09:50:01Z
SC8,SC8_20240123102001.JPG,7,0,20240123102001,2024-01-23T10:20:01Z
SC8,SC8_20240123105001.JPG,6,0,20240123105001,2024-01-23T10:50:01Z
SC8,SC8_20240123112001.JPG,6,0,20240123112001,2024-01-23T11:20:01Z
SC8,SC8_20240123115001.JPG,7,0,20240123115001,2024-01-23T11:50:01Z
SC8,SC8_20240123122001.JPG,6,0,20240123122001,2024-01-23T12:20:01Z
SC8,SC8_20240123125001.JPG,6,0,20240123125001,2024-01-23T12:50:01Z
SC8,SC8_20240123132001.JPG,6,0,20240123132001,2024-01-23T13:20:01Z
SC8,SC8_20240123135001.JPG,8,0,20240123135001,2024-01-23T13:50:01Z
SC8,SC8_20240123142003.JPG,8,0,20240123142003,2024-01-23T14:20:03Z
SC8,SC8_20240123145001.JPG,8,0,20240123145001,2024-01-23T14:50:01Z
SC8,SC8_20240123152001.JPG,8,0,20240123152001,2024-01-23T15:20:01Z
SC8,SC8_20240123155001.JPG,8,0,20240123155001,2024-01-23T15:50:01Z
SC8,SC8_20240123162001.JPG,8,0,20240123162001,2024-01-23T16:20:01Z
SC8,SC8_20240123165001.JPG,8,0,20240123165001,2024-01-23T16:50:01Z
SC8,SC8_20240123172001.JPG,8,0,20240123172001,2024-01-23T17:20:01Z
SC8,SC8_20240124072001.JPG,8,0,20240124072001,2024-01-24T07:20:01Z
SC8,SC8_20240124075001.JPG,8,0,20240124075001,2024-01-24T07:50:01Z
SC8,SC8_20240124082001.JPG,8,0,20240124082001,2024-01-24T08:20:01Z
SC8,SC8_20240124085001.JPG,8,0,20240124085001,2024-01-24T08:50:01Z
SC8,SC8_20240124092001.JPG,8,0,20240124092001,2024-01-24T09:20:01Z
SC8,SC8_20240124095001.JPG,8,0,20240124095001,2024-01-24T09:50:01Z
SC8,SC8_20240124102001.JPG,9,0,20240124102001,2024-01-24T10:20:01Z
SC8,SC8_20240124105001.JPG,9,0,20240124105001,2024-01-24T10:50:01Z
SC8,SC8_20240124112001.JPG,8,0,20240124112001,2024-01-24T11:20:01Z
SC8,SC8_20240124115001.JPG,8,0,20240124115001,2024-01-24T11:50:01Z
SC8,SC8_20240124122001.JPG,8,0,20240124122001,2024-01-24T12:20:01Z
SC8,SC8_20240124125001.JPG,8,0,20240124125001,2024-01-24T12:50:01Z
SC8,SC8_20240124132001.JPG,8,0,20240124132001,2024-01-24T13:20:01Z
SC8,SC8_20240124135001.JPG,8,0,20240124135001,2024-01-24T13:50:01Z
SC8,SC8_20240124142001.JPG,9,0,20240124142001,2024-01-24T14:20:01Z
SC8,SC8_20240124145001.JPG,9,0,20240124145001,2024-01-24T14:50:01Z
SC8,SC8_20240124152001.JPG,9,0,20240124152001,2024-01-24T15:20:01Z
SC8,SC8_20240124155001.JPG,9,0,20240124155001,2024-01-24T15:50:01Z
SC8,SC8_20240124162001.JPG,9,0,20240124162001,2024-01-24T16:20:01Z
SC8,SC8_20240124165001.JPG,9,0,20240124165001,2024-01-24T16:50:01Z
SC8,SC8_20240124172001.JPG,9,0,20240124172001,2024-01-24T17:20:01Z
SC8,SC8_20240125085001.JPG,16,0,20240125085001,2024-01-25T08:50:01Z
SC8,SC8_20240125092001.JPG,18,0,20240125092001,2024-01-25T09:20:01Z
SC8,SC8_20240125095001.JPG,18,0,20240125095001,2024-01-25T09:50:01Z
SC8,SC8_20240125102001.JPG,30,0,20240125102001,2024-01-25T10:20:01Z
SC8,SC8_20240125105001.JPG,35,10,20240125105001,2024-01-25T10:50:01Z
SC8,SC8_20240125112001.JPG,36,11,20240125112001,2024-01-25T11:20:01Z
SC8,SC8_20240125115001.JPG,37,12,20240125115001,2024-01-25T11:50:01Z
SC8,SC8_20240125122001.JPG,24,0,20240125122001,2024-01-25T12:20:01Z
SC8,SC8_20240125125001.JPG,11,0,20240125125001,2024-01-25T12:50:01Z
SC8,SC8_20240125132001.JPG,11,0,20240125132001,2024-01-25T13:20:01Z
SC8,SC8_20240125135001.JPG,11,0,20240125135001,2024-01-25T13:50:01Z
SC8,SC8_20240125142001.JPG,11,0,20240125142001,2024-01-25T14:20:01Z
SC8,SC8_20240125145001.JPG,11,0,20240125145001,2024-01-25T14:50:01Z
SC8,SC8_20240125152001.JPG,13,0,20240125152001,2024-01-25T15:20:01Z
SC8,SC8_20240125155001.JPG,14,0,20240125155001,2024-01-25T15:50:01Z
SC8,SC8_20240125162001.JPG,26,0,20240125162001,2024-01-25T16:20:01Z
SC8,SC8_20240125165001.JPG,23,0,20240125165001,2024-01-25T16:50:01Z
SC8,SC8_20240125172001.JPG,23,0,20240125172001,2024-01-25T17:20:01Z
SC8,SC8_20240125175001.JPG,23,0,20240125175001,2024-01-25T17:50:01Z
SC8,SC8_20240126065002.JPG,24,0,20240126065002,2024-01-26T06:50:02Z
SC8,SC8_20240126072002.JPG,25,0,20240126072002,2024-01-26T07:20:02Z
SC8,SC8_20240126075001.JPG,25,0,20240126075001,2024-01-26T07:50:01Z
SC8,SC8_20240126082001.JPG,25,2,20240126082001,2024-01-26T08:20:01Z
SC8,SC8_20240126085001.JPG,25,1,20240126085001,2024-01-26T08:50:01Z
SC8,SC8_20240126092001.JPG,26,14,20240126092001,2024-01-26T09:20:01Z
SC8,SC8_20240126095001.JPG,41,26,20240126095001,2024-01-26T09:50:01Z
SC8,SC8_20240126102001.JPG,11,0,20240126102001,2024-01-26T10:20:01Z
SC8,SC8_20240126105001.JPG,19,0,20240126105001,2024-01-26T10:50:01Z
SC8,SC8_20240126112001.JPG,22,0,20240126112001,2024-01-26T11:20:01Z
SC8,SC8_20240126115001.JPG,9,0,20240126115001,2024-01-26T11:50:01Z
SC8,SC8_20240126122001.JPG,10,0,20240126122001,2024-01-26T12:20:01Z
SC8,SC8_20240126125001.JPG,10,0,20240126125001,2024-01-26T12:50:01Z
SC8,SC8_20240126132001.JPG,9,0,20240126132001,2024-01-26T13:20:01Z
SC8,SC8_20240126135001.JPG,7,0,20240126135001,2024-01-26T13:50:01Z
SC8,SC8_20240126142001.JPG,7,0,20240126142001,2024-01-26T14:20:01Z
SC8,SC8_20240126145001.JPG,7,0,20240126145001,2024-01-26T14:50:01Z
SC8,SC8_20240126152001.JPG,7,0,20240126152001,2024-01-26T15:20:01Z
SC8,SC8_20240126155001.JPG,7,0,20240126155001,2024-01-26T15:50:01Z
SC8,SC8_20240126162001.JPG,9,0,20240126162001,2024-01-26T16:20:01Z
SC8,SC8_20240126165001.JPG,41,0,20240126165001,2024-01-26T16:50:01Z
SC8,SC8_20240126172001.JPG,41,0,20240126172001,2024-01-26T17:20:01Z
SC8,SC8_20240127065001.JPG,10,0,20240127065001,2024-01-27T06:50:01Z
SC8,SC8_20240127072001.JPG,11,0,20240127072001,2024-01-27T07:20:01Z
SC8,SC8_20240127075001.JPG,11,0,20240127075001,2024-01-27T07:50:01Z
SC8,SC8_20240127082001.JPG,11,0,20240127082001,2024-01-27T08:20:01Z
SC8,SC8_20240127085001.JPG,22,0,20240127085001,2024-01-27T08:50:01Z
SC8,SC8_20240127092001.JPG,22,0,20240127092001,2024-01-27T09:20:01Z
SC8,SC8_20240127095001.JPG,22,0,20240127095001,2024-01-27T09:50:01Z
SC8,SC8_20240127102001.JPG,22,0,20240127102001,2024-01-27T10:20:01Z
SC8,SC8_20240127105001.JPG,4,0,20240127105001,2024-01-27T10:50:01Z
SC8,SC8_20240127112001.JPG,3,0,20240127112001,2024-01-27T11:20:01Z
SC9,SC9_20240126111201.JPG,0,0,20240126111201,2024-01-26T11:12:01Z
SC9,SC9_20240126115201.JPG,0,0,20240126115201,2024-01-26T11:52:01Z
SC9,SC9_20240126120201.JPG,0,0,20240126120201,2024-01-26T12:02:01Z
SC9,SC9_20240126121201.JPG,0,0,20240126121201,2024-01-26T12:12:01Z
SC9,SC9_20240126122201.JPG,0,0,20240126122201,2024-01-26T12:22:01Z
SC9,SC9_20240126123201.JPG,0,0,20240126123201,2024-01-26T12:32:01Z
SC9,SC9_20240126124201.JPG,0,0,20240126124201,2024-01-26T12:42:01Z
SC9,SC9_20240126143201.JPG,3,3,20240126143201,2024-01-26T14:32:01Z
SC9,SC9_20240126144201.JPG,4,3,20240126144201,2024-01-26T14:42:01Z
SC9,SC9_20240126145201.JPG,6,5,20240126145201,2024-01-26T14:52:01Z
SC9,SC9_20240126150201.JPG,14,8,20240126150201,2024-01-26T15:02:01Z
SC9,SC9_20240126151201.JPG,22,8,20240126151201,2024-01-26T15:12:01Z
SC9,SC9_20240126152201.JPG,54,2,20240126152201,2024-01-26T15:22:01Z
SC9,SC9_20240126153201.JPG,74,2,20240126153201,2024-01-26T15:32:01Z
SC9,SC9_20240126154201.JPG,83,11,20240126154201,2024-01-26T15:42:01Z
SC9,SC9_20240126155201.JPG,71,11,20240126155201,2024-01-26T15:52:01Z
SC9,SC9_20240126160201.JPG,63,3,20240126160201,2024-01-26T16:02:01Z
SC9,SC9_20240126161201.JPG,60,20,20240126161201,2024-01-26T16:12:01Z
SC9,SC9_20240126162201.JPG,51,1,20240126162201,2024-01-26T16:22:01Z
SC9,SC9_20240126163201.JPG,50,1,20240126163201,2024-01-26T16:32:01Z
SC9,SC9_20240126164201.JPG,58,0,20240126164201,2024-01-26T16:42:01Z
SC9,SC9_20240126165201.JPG,53,0,20240126165201,2024-01-26T16:52:01Z
SC9,SC9_20240126170201.JPG,51,0,20240126170201,2024-01-26T17:02:01Z
SC9,SC9_20240126171201.JPG,51,0,20240126171201,2024-01-26T17:12:01Z
SC9,SC9_20240126172201.JPG,52,0,20240126172201,2024-01-26T17:22:01Z
SC9,SC9_20240126173201.JPG,52,0,20240126173201,2024-01-26T17:32:01Z
SC9,SC9_20240126174201.JPG,52,0,20240126174201,2024-01-26T17:42:01Z
SC9,SC9_20240127065202.JPG,17,0,20240127065202,2024-01-27T06:52:02Z
SC9,SC9_20240127070201.JPG,17,0,20240127070201,2024-01-27T07:02:01Z
SC9,SC9_20240127071201.JPG,17,0,20240127071201,2024-01-27T07:12:01Z
SC9,SC9_20240127072201.JPG,17,0,20240127072201,2024-01-27T07:22:01Z
SC9,SC9_20240127073201.JPG,17,0,20240127073201,2024-01-27T07:32:01Z
SC9,SC9_20240127074201.JPG,17,0,20240127074201,2024-01-27T07:42:01Z
SC9,SC9_20240127075201.JPG,17,0,20240127075201,2024-01-27T07:52:01Z
SC9,SC9_20240127080201.JPG,18,0,20240127080201,2024-01-27T08:02:01Z
SC9,SC9_20240127081201.JPG,18,0,20240127081201,2024-01-27T08:12:01Z
SC9,SC9_20240127082201.JPG,18,0,20240127082201,2024-01-27T08:22:01Z
SC9,SC9_20240127083201.JPG,18,0,20240127083201,2024-01-27T08:32:01Z
SC9,SC9_20240127084201.JPG,15,0,20240127084201,2024-01-27T08:42:01Z
SC9,SC9_20240127085201.JPG,15,0,20240127085201,2024-01-27T08:52:01Z
SC9,SC9_20240127090201.JPG,14,0,20240127090201,2024-01-27T09:02:01Z
SC9,SC9_20240127091201.JPG,14,0,20240127091201,2024-01-27T09:12:01Z
SC9,SC9_20240127092201.JPG,12,2,20240127092201,2024-01-27T09:22:01Z
SC9,SC9_20240127093201.JPG,11,2,20240127093201,2024-01-27T09:32:01Z
SC9,SC9_20240127094201.JPG,10,1,20240127094201,2024-01-27T09:42:01Z
SC9,SC9_20240127095201.JPG,9,1,20240127095201,2024-01-27T09:52:01Z
SC9,SC9_20240127100201.JPG,19,1,20240127100201,2024-01-27T10:02:01Z
SC9,SC9_20240127101201.JPG,15,0,20240127101201,2024-01-27T10:12:01Z
SC9,SC9_20240127102201.JPG,15,0,20240127102201,2024-01-27T10:22:01Z
SC9,SC9_20240127103201.JPG,5,0,20240127103201,2024-01-27T10:32:01Z
SC9,SC9_20240127104201.JPG,3,0,20240127104201,2024-01-27T10:42:01Z
SC9,SC9_20240127105201.JPG,2,0,20240127105201,2024-01-27T10:52:01Z
SC9,SC9_20240127110201.JPG,3,1,20240127110201,2024-01-27T11:02:01Z
SC9,SC9_20240127111201.JPG,2,0,20240127111201,2024-01-27T11:12:01Z
SC9,SC9_20240127112201.JPG,1,0,20240127112201,2024-01-27T11:22:01Z
SC9,SC9_20240127113201.JPG,2,0,20240127113201,2024-01-27T11:32:01Z
SC9,SC9_20240127114201.JPG,2,0,20240127114201,2024-01-27T11:42:01Z
SC9,SC9_20240127115201.JPG,1,1,20240127115201,2024-01-27T11:52:01Z
SC9,SC9_20240127120201.JPG,1,0,20240127120201,2024-01-27T12:02:01Z
SC9,SC9_20240127121201.JPG,1,0,20240127121201,2024-01-27T12:12:01Z
SC9,SC9_20240127122201.JPG,1,0,20240127122201,2024-01-27T12:22:01Z
SC9,SC9_20240127123201.JPG,0,0,20240127123201,2024-01-27T12:32:01Z
SC9,SC9_20240127124201.JPG,0,0,20240127124201,2024-01-27T12:42:01Z
SC9,SC9_20240127125201.JPG,0,0,20240127125201,2024-01-27T12:52:01Z
SC9,SC9_20240127130201.JPG,0,0,20240127130201,2024-01-27T13:02:01Z
SC9,SC9_20240127133001.JPG,0,0,20240127133001,2024-01-27T13:30:01Z
SC9,SC9_20240127134001.JPG,0,0,20240127134001,2024-01-27T13:40:01Z
SC9,SC9_20240127135001.JPG,0,0,20240127135001,2024-01-27T13:50:01Z
SC9,SC9_20240127140001.JPG,0,0,20240127140001,2024-01-27T14:00:01Z
SC9,SC9_20240127141001.JPG,0,0,20240127141001,2024-01-27T14:10:01Z
SC9,SC9_20240127142001.JPG,4,4,20240127142001,2024-01-27T14:20:01Z
SC9,SC9_20240127143001.JPG,7,6,20240127143001,2024-01-27T14:30:01Z
SC9,SC9_20240127144001.JPG,7,5,20240127144001,2024-01-27T14:40:01Z
SC9,SC9_20240127145001.JPG,15,10,20240127145001,2024-01-27T14:50:01Z
SC9,SC9_20240127150001.JPG,13,7,20240127150001,2024-01-27T15:00:01Z
SC9,SC9_20240127151001.JPG,13,7,20240127151001,2024-01-27T15:10:01Z
SC9,SC9_20240127152001.JPG,25,16,20240127152001,2024-01-27T15:20:01Z
SC9,SC9_20240127153001.JPG,17,7,20240127153001,2024-01-27T15:30:01Z
SC9,SC9_20240127154001.JPG,17,4,20240127154001,2024-01-27T15:40:01Z
SC9,SC9_20240127155001.JPG,16,5,20240127155001,2024-01-27T15:50:01Z
SC9,SC9_20240127160001.JPG,35,11,20240127160001,2024-01-27T16:00:01Z
SC9,SC9_20240127161001.JPG,31,0,20240127161001,2024-01-27T16:10:01Z
SC9,SC9_20240127162001.JPG,8,0,20240127162001,2024-01-27T16:20:01Z
SC9,SC9_20240127163001.JPG,15,0,20240127163001,2024-01-27T16:30:01Z
SC9,SC9_20240127164001.JPG,3,0,20240127164001,2024-01-27T16:40:01Z
SC9,SC9_20240127165001.JPG,3,0,20240127165001,2024-01-27T16:50:01Z
SC9,SC9_20240127170001.JPG,3,0,20240127170001,2024-01-27T17:00:01Z
SC9,SC9_20240127171001.JPG,3,0,20240127171001,2024-01-27T17:10:01Z
SC9,SC9_20240127172001.JPG,3,0,20240127172001,2024-01-27T17:20:01Z
SC9,SC9_20240127173001.JPG,3,0,20240127173001,2024-01-27T17:30:01Z
SC9,SC9_20240127174001.JPG,3,0,20240127174001,2024-01-27T17:40:01Z
SC9,SC9_20240128065000.JPG,3,0,20240128065000,2024-01-28T06:50:00Z
SC9,SC9_20240128070001.JPG,3,0,20240128070001,2024-01-28T07:00:01Z
SC9,SC9_20240128071001.JPG,3,0,20240128071001,2024-01-28T07:10:01Z
SC9,SC9_20240128072001.JPG,3,0,20240128072001,2024-01-28T07:20:01Z
SC9,SC9_20240128073001.JPG,3,0,20240128073001,2024-01-28T07:30:01Z
SC9,SC9_20240128074001.JPG,3,0,20240128074001,2024-01-28T07:40:01Z
SC9,SC9_20240128075001.JPG,3,0,20240128075001,2024-01-28T07:50:01Z
SC9,SC9_20240128080001.JPG,4,0,20240128080001,2024-01-28T08:00:01Z
SC9,SC9_20240128081001.JPG,4,0,20240128081001,2024-01-28T08:10:01Z
SC9,SC9_20240128082001.JPG,4,2,20240128082001,2024-01-28T08:20:01Z
SC9,SC9_20240128083001.JPG,3,2,20240128083001,2024-01-28T08:30:01Z
SC9,SC9_20240128084001.JPG,4,4,20240128084001,2024-01-28T08:40:01Z
SC9,SC9_20240128085001.JPG,4,3,20240128085001,2024-01-28T08:50:01Z
SC9,SC9_20240128090001.JPG,3,1,20240128090001,2024-01-28T09:00:01Z
SC9,SC9_20240128091001.JPG,3,2,20240128091001,2024-01-28T09:10:01Z
SC9,SC9_20240128092001.JPG,2,2,20240128092001,2024-01-28T09:20:01Z
SC9,SC9_20240128093001.JPG,1,0,20240128093001,2024-01-28T09:30:01Z
SC9,SC9_20240128094001.JPG,1,0,20240128094001,2024-01-28T09:40:01Z
SC9,SC9_20240128095001.JPG,1,0,20240128095001,2024-01-28T09:50:01Z
SC9,SC9_20240128100001.JPG,1,0,20240128100001,2024-01-28T10:00:01Z
SC9,SC9_20240128101001.JPG,1,0,20240128101001,2024-01-28T10:10:01Z
SC9,SC9_20240128102001.JPG,0,0,20240128102001,2024-01-28T10:20:01Z
SC9,SC9_20240128103001.JPG,0,0,20240128103001,2024-01-28T10:30:01Z
SC9,SC9_20240128104001.JPG,0,0,20240128104001,2024-01-28T10:40:01Z
SC9,SC9_20240128105001.JPG,0,0,20240128105001,2024-01-28T10:50:01Z
SC9,SC9_20240128110001.JPG,0,0,20240128110001,2024-01-28T11:00:01Z
SC9,SC9_20240128111001.JPG,0,0,20240128111001,2024-01-28T11:10:01Z
SC9,SC9_20240128112001.JPG,0,0,20240128112001,2024-01-28T11:20:01Z
SC9,SC9_20240128113001.JPG,0,0,20240128113001,2024-01-28T11:30:01Z
SC9,SC9_20240128114001.JPG,0,0,20240128114001,2024-01-28T11:40:01Z
SC9,SC9_20240128115001.JPG,0,0,20240128115001,2024-01-28T11:50:01Z
SC9,SC9_20240128120001.JPG,0,0,20240128120001,2024-01-28T12:00:01Z
SC9,SC9_20240128121001.JPG,0,0,20240128121001,2024-01-28T12:10:01Z
SC9,SC9_20240128122001.JPG,0,0,20240128122001,2024-01-28T12:20:01Z
SC9,SC9_20240128123001.JPG,0,0,20240128123001,2024-01-28T12:30:01Z
SC9,SC9_20240128124001.JPG,0,0,20240128124001,2024-01-28T12:40:01Z
SC9,SC9_20240128125001.JPG,0,0,20240128125001,2024-01-28T12:50:01Z
SC9,SC9_20240128130001.JPG,0,0,20240128130001,2024-01-28T13:00:01Z
SC9,SC9_20240128131001.JPG,0,0,20240128131001,2024-01-28T13:10:01Z
SC9,SC9_20240128132001.JPG,0,0,20240128132001,2024-01-28T13:20:01Z
SC9,SC9_20240128133001.JPG,0,0,20240128133001,2024-01-28T13:30:01Z
SC9,SC9_20240128134001.JPG,0,0,20240128134001,2024-01-28T13:40:01Z
SC9,SC9_20240128135001.JPG,0,0,20240128135001,2024-01-28T13:50:01Z
SC9,SC9_20240128140001.JPG,0,0,20240128140001,2024-01-28T14:00:01Z
SC9,SC9_20240128141001.JPG,0,0,20240128141001,2024-01-28T14:10:01Z
SC9,SC9_20240128142001.JPG,0,0,20240128142001,2024-01-28T14:20:01Z
SC9,SC9_20240128143001.JPG,0,0,20240128143001,2024-01-28T14:30:01Z
SC9,SC9_20240128144001.JPG,0,0,20240128144001,2024-01-28T14:40:01Z
SC9,SC9_20240128145001.JPG,0,0,20240128145001,2024-01-28T14:50:01Z
SC9,SC9_20240128150001.JPG,2,2,20240128150001,2024-01-28T15:00:01Z
SC9,SC9_20240128151001.JPG,9,9,20240128151001,2024-01-28T15:10:01Z
SC9,SC9_20240128152001.JPG,17,13,20240128152001,2024-01-28T15:20:01Z
SC9,SC9_20240128153001.JPG,19,13,20240128153001,2024-01-28T15:30:01Z
SC9,SC9_20240128154001.JPG,15,10,20240128154001,2024-01-28T15:40:01Z
SC9,SC9_20240128155001.JPG,30,23,20240128155001,2024-01-28T15:50:01Z
SC9,SC9_20240128160001.JPG,31,22,20240128160001,2024-01-28T16:00:01Z
SC9,SC9_20240128161001.JPG,20,15,20240128161001,2024-01-28T16:10:01Z
SC9,SC9_20240128162001.JPG,6,4,20240128162001,2024-01-28T16:20:01Z
SC9,SC9_20240128163001.JPG,5,4,20240128163001,2024-01-28T16:30:01Z
SC9,SC9_20240128164001.JPG,5,4,20240128164001,2024-01-28T16:40:01Z
SC9,SC9_20240128165001.JPG,3,3,20240128165001,2024-01-28T16:50:01Z
SC9,SC9_20240128170001.JPG,2,0,20240128170001,2024-01-28T17:00:01Z
SC9,SC9_20240128171001.JPG,2,0,20240128171001,2024-01-28T17:10:01Z
SC9,SC9_20240128172001.JPG,2,0,20240128172001,2024-01-28T17:20:01Z
SC9,SC9_20240128173001.JPG,2,0,20240128173001,2024-01-28T17:30:01Z
SC9,SC9_20240128174001.JPG,2,0,20240128174001,2024-01-28T17:40:01Z
SC9,SC9_20240128175001.JPG,2,0,20240128175001,2024-01-28T17:50:01Z
SC9,SC9_20240129065001.JPG,0,0,20240129065001,2024-01-29T06:50:01Z
SC9,SC9_20240129070001.JPG,0,0,20240129070001,2024-01-29T07:00:01Z
SC9,SC9_20240129071001.JPG,0,0,20240129071001,2024-01-29T07:10:01Z
SC9,SC9_20240129072001.JPG,0,0,20240129072001,2024-01-29T07:20:01Z
SC9,SC9_20240129073001.JPG,0,0,20240129073001,2024-01-29T07:30:01Z
SC9,SC9_20240129074001.JPG,0,0,20240129074001,2024-01-29T07:40:01Z
SC9,SC9_20240129075001.JPG,0,0,20240129075001,2024-01-29T07:50:01Z
SC9,SC9_20240129080001.JPG,0,0,20240129080001,2024-01-29T08:00:01Z
